Purch.doc.,Item,POrg,PGr,Plnt,Short text,Estimated consignment currency,Vendor,Name 1,Type,Created by,Released By,Order quantity,OUn,Net price,Per,Net order value,Curr.,Value in USD,Deliv.date,Created on,Change dt.,Release Date
4501629539,00010,5036,004,ID01,IN#EXCESSSINARMAS#40.117.20.00468,IDR,1047314,PT. Asuransi Sinar Mas,NB,NOSILMAN,GENATHANAEL,1.000,UN,"4,645,628.00",1,"4,645,628.00",IDR,328.13,09/28/2020,09/29/2020,09/29/2020,09/29/2020
4501629545,00010,5036,004,ID01,Ball bearing SKF-6308 ZZ,IDR,1146666,PT. GSN Bearindo Jakarta,NB,MIRUSLIM,GENATHANAEL,20.000,EA,"180,000.00",1,"3,600,000.00",IDR,254.27,10/08/2020,09/29/2020,09/29/2020,09/29/2020
4501629541,00010,5036,003,ID01,2829-T1Nos,USD,1148295,Titanos (Hong Kong) Limited,NB,NOSILMAN,GENATHANAEL,"24,000.000",KG,"1,000.00","1,000","24,000.00",USD,"24,000.00",12/01/2020,09/29/2020,10/05/2020,09/29/2020
4501629544,00010,5036,004,ID01,Bongkar pasang Compressor (R. Bu Vina),IDR,1148018,CV. Mutiara Teknik,NB,MIRUSLIM,GENATHANAEL,1.000,SET,"300,000.00",1,"300,000.00",IDR,21.19,10/21/2020,09/29/2020,09/29/2020,09/29/2020
4501629547,00010,5036,004,ID01,"Microbe-lift, @ 3,78 liter",IDR,1148307,PT. Surya Mandiri Putra,NB,MIRUSLIM,GENATHANAEL,5.000,CAN,"1,500,000.00",1,"7,500,000.00",IDR,529.74,09/21/2020,09/29/2020,09/29/2020,09/30/2020
4501629554,00010,5036,004,ID01,Public Liability insurance premium 2020,IDR,1141783,"PT. Mitra, Iswara & Rorimpandey",NB,NOSILMAN,GENATHANAEL,1.000,EA,"181,000.00",1,"181,000.00",IDR,12.78,09/30/2020,09/29/2020,09/29/2020,09/30/2020
4501629555,00010,5036,004,ID01,PAR & Earthquake Insurance 2020 Billboa,IDR,1141783,"PT. Mitra, Iswara & Rorimpandey",NB,NOSILMAN,GENATHANAEL,1.000,EA,"271,200.00",1,"271,200.00",IDR,19.16,09/30/2020,09/29/2020,09/29/2020,09/30/2020
4501629556,00010,5036,004,ID01,Mixing Biru 30307206,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,150.620,KG,"5,000.00",1,"753,100.00",IDR,53.19,09/29/2020,09/29/2020,09/29/2020,09/30/2020
4501629556,00020,5036,004,ID01,Mixing Biru 30307205,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,150.220,KG,"5,000.00",1,"751,100.00",IDR,53.05,09/29/2020,09/29/2020,09/29/2020,09/30/2020
4501629556,00030,5036,004,ID01,Mixing Abu-Abu 32109201,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,200.460,KG,"5,000.00",1,"1,002,300.00",IDR,70.79,09/29/2020,09/29/2020,09/29/2020,09/30/2020
4501629556,00040,5036,004,ID01,Transport Pengambilan 047/Trans -GIA,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,1.000,UN,"800,000.00",1,"800,000.00",IDR,56.51,09/29/2020,09/29/2020,09/29/2020,09/30/2020
4501629556,00050,5036,004,ID01,Transport Pengambilan 046/Trans -GIA,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,1.000,UN,"800,000.00",1,"800,000.00",IDR,56.51,09/29/2020,09/29/2020,09/29/2020,09/30/2020
4501629556,00060,5036,004,ID01,Mixing Hitam 32708202,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,150.720,KG,"5,000.00",1,"753,600.00",IDR,53.23,09/29/2020,09/29/2020,10/01/2020,09/30/2020
4501629561,00010,5036,004,ID01,IN#0024-09/ATM-FMD/IX/2020,IDR,1144221,CV. Angkutan Terang Mandiri,NB,NOSILMAN,GENATHANAEL,1.000,EA,"8,910,000.00",1,"8,910,000.00",IDR,629.33,09/24/2020,09/30/2020,09/30/2020,09/30/2020
4501629563,00010,5036,004,ID01,IN#302LL/INV-MDL/IX/20,IDR,1147427,PT. Mandalaputra Prima Mandiri,NB,NOSILMAN,GENATHANAEL,1.000,EA,"57,372,000.00",1,"57,372,000.00",IDR,"4,052.27",09/24/2020,09/30/2020,09/30/2020,09/30/2020
4501629585,00010,5036,004,ID01,IN#SOS MEDIKA#FERRO MAS / PT8-0240/09/20,IDR,1147470,PT. Astha Era Abadi,NB,NOSILMAN,GENATHANAEL,1.000,UN,"67,100.00",1,"67,100.00",IDR,4.74,09/30/2020,09/30/2020,09/30/2020,10/01/2020
4501629591,00010,5036,004,ID01,Cable NYYHY Jembo-4C x 2.5mm,IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,100.000,M,"17,000.00",1,"1,700,000.00",IDR,120.07,07/18/2020,10/01/2020,10/01/2020,10/01/2020
4501629592,00010,5036,004,ID01,Kanebo,IDR,1050359,CV. Cipta Andhika Usaha,NB,MIRUSLIM,GENATHANAEL,3.000,EA,"33,000.00",1,"99,000.00",IDR,6.99,08/26/2020,10/01/2020,10/01/2020,10/01/2020
4501629593,00010,5036,004,ID01,Pemasangan penyekat plastik di resepsion,IDR,1144960,PT. Nizawa Cipta Perkasa,NB,MIRUSLIM,GENATHANAEL,1.000,SET,"1,250,000.00",1,"1,250,000.00",IDR,88.29,10/14/2020,10/01/2020,10/01/2020,10/01/2020
4501629594,00010,5036,004,ID01,Pemasangan Exhousfan (di Locker),IDR,1144960,PT. Nizawa Cipta Perkasa,NB,MIRUSLIM,GENATHANAEL,3.000,UN,"2,500,000.00",1,"7,500,000.00",IDR,529.74,10/08/2020,10/01/2020,10/02/2020,10/02/2020
4501629609,00010,5036,001,ID01,2617-Z3MB BB1000KG,IDR,1143074,PT. Monokem Surya,NB,NOSILMAN,GENATHANAEL,"150,000.000",KG,"19,662,000.00","1,000","2,949,300,000.00",IDR,"208,313.32",11/02/2020,10/01/2020,10/21/2020,10/01/2020
4501629691,00010,5036,004,ID01,Label/ Stiker Endeka ( As per Sample ),IDR,1050264,PT. Jaya Label,NB,MIRUSLIM,GENATHANAEL,20.000,ROL,"235,000.00",1,"4,700,000.00",IDR,331.97,10/19/2020,10/07/2020,10/20/2020,10/07/2020
4501629694,00010,5036,001,ID01,5405-S6,IDR,1140338,PT. Interchem Plasagro Jaya,NB,NOSILMAN,GENATHANAEL,"50,000.000",KG,"3,400.00",1,"170,000,000.00",IDR,"12,007.35",11/01/2020,10/07/2020,10/07/2020,10/07/2020
4501629695,00010,5036,001,ID01,1308-B1 BB1000KG,USD,1141165,Guizhou Redstar Developing,NB,NOSILMAN,GENATHANAEL,"27,000.000",KG,384.20,"1,000","10,373.40",USD,"10,373.40",11/01/2020,10/07/2020,10/15/2020,10/07/2020
4501629696,00010,5036,001,ID01,SC2D BAG25KG,IDR,1047041,PT. Sibelco Lautan Minerals,NB,NOSILMAN,GENATHANAEL,"15,000.000",KG,"6,504,960.00","1,000","97,574,400.00",IDR,"6,891.82",11/01/2020,10/07/2020,10/11/2020,10/07/2020
4501629716,00010,5036,004,ID01,IN#JKTR001302078,IDR,1047246,PT. Birotika Semesta,NB,NOSILMAN,GENATHANAEL,1.000,UN,"1,660,406.00",1,"1,660,406.00",IDR,117.28,09/07/2020,10/08/2020,10/08/2020,10/08/2020
4501629717,00010,5036,004,ID01,IN# Consumption Gas Sep 2020,USD,1047264,PT. PGN (Persero),NB,NOSILMAN,GENATHANAEL,1.000,EA,"94,749.11",1,"94,749.11",USD,"94,749.11",09/30/2020,10/08/2020,10/08/2020,10/08/2020
4501629718,00010,5036,004,ID01,IN# Consumption Gas Okt 2020,IDR,1047045,PT. Air Liquide Indonesia,NB,NOSILMAN,GENATHANAEL,"941,332.000",EA,"1,361.95",1,"1,282,047,117.40",IDR,"90,552.84",10/28/2020,10/08/2020,10/08/2020,10/08/2020
4501629722,00010,5036,004,ID01,Mixing Maroon 32909203,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,200.460,KG,"5,000.00",1,"1,002,300.00",IDR,70.79,10/02/2020,10/08/2020,10/08/2020,10/08/2020
4501629722,00020,5036,004,ID01,Mixing Kuning 32909204,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,100.480,KG,"5,000.00",1,"502,400.00",IDR,35.49,10/02/2020,10/08/2020,10/08/2020,10/08/2020
4501629722,00030,5036,004,ID01,Mixing Biru 32909205,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,100.480,KG,"5,000.00",1,"502,400.00",IDR,35.49,10/02/2020,10/08/2020,10/08/2020,10/08/2020
4501629722,00040,5036,004,ID01,Transport pengambilan,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,1.000,UN,"800,000.00",1,"800,000.00",IDR,56.51,10/02/2020,10/08/2020,10/08/2020,10/08/2020
4501629722,00050,5036,004,ID01,Transport pengiriman,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,1.000,UN,"800,000.00",1,"800,000.00",IDR,56.51,10/02/2020,10/08/2020,10/08/2020,10/08/2020
4501629723,00010,5036,004,ID01,Mixing Coral 32809201,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,100.480,KG,"5,000.00",1,"502,400.00",IDR,35.49,09/29/2020,10/08/2020,10/08/2020,10/08/2020
4501629723,00020,5036,004,ID01,Mixing Coklat 32509202,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,199.700,KG,"5,000.00",1,"998,500.00",IDR,70.53,09/29/2020,10/08/2020,10/08/2020,10/08/2020
4501629759,00010,5036,004,ID01,"Kabel NYYHY/Serabut 3x1,5mm",IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,100.000,M,"12,850.00",1,"1,285,000.00",IDR,90.76,10/14/2020,10/11/2020,10/11/2020,10/11/2020
4501629761,00010,5036,004,ID01,"Gear box Oil  ""Lubrilog L CC 220""",IDR,1146165,PT. Sinarmentari Indoprima,NB,MIRUSLIM,GENATHANAEL,2.000,PAI,"2,250,000.00",1,"4,500,000.00",IDR,317.84,10/20/2020,10/11/2020,10/11/2020,10/11/2020
4501629758,00010,5036,004,ID01,Shredder Machine,IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,3.000,UN,"1,400,000.00",1,"4,200,000.00",IDR,296.65,09/15/2020,10/11/2020,10/11/2020,10/11/2020
4501629758,00020,5036,004,ID01,Seagate Barracuda SSD 510 M.2 PCIE NVME,IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"1,175,000.00",1,"1,175,000.00",IDR,82.99,10/02/2020,10/11/2020,10/11/2020,10/11/2020
4501629760,00010,5036,004,ID01,Sarung tangan  4 benang,IDR,1141990,CV Asia Gloves,NB,MIRUSLIM,GENATHANAEL,150.000,DZ,"15,500.00",1,"2,325,000.00",IDR,164.22,10/30/2020,10/11/2020,10/11/2020,10/11/2020
4501629762,00010,5036,004,ID01,Mini module fire alarm (Zona #15),IDR,1144863,PT. Poyumaru Sahanicho Teknik Indon,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"1,400,000.00",1,"1,400,000.00",IDR,98.88,10/30/2020,10/11/2020,10/11/2020,10/11/2020
4501629766,00010,5036,004,ID01,"B Filter Polyester PJ 252 cm, lebar 18,2",IDR,1126610,PT. Filtras Indonesia,NB,MIRUSLIM,GENATHANAEL,50.000,EA,"82,000.00",1,"4,100,000.00",IDR,289.59,10/31/2020,10/11/2020,10/11/2020,10/11/2020
4501629767,00010,5036,004,ID01,UV Sensing Tube 0-250F Honeywell 12946M,IDR,1047349,PT. Swahusada Guna Instru.,NB,MIRUSLIM,GENATHANAEL,5.000,EA,"1,900,000.00",1,"9,500,000.00",IDR,671.00,11/30/2020,10/11/2020,10/11/2020,10/11/2020
4501629770,00010,5036,005,ID01,Jumbo 1000 KG - 90 cm x 90 cm x 90 cm,IDR,1145619,PT. Gunawan Fajar,NB,MIRUSLIM,GENATHANAEL,300.000,EA,"64,000.00",1,"19,200,000.00",IDR,"1,356.12",10/02/2020,10/11/2020,10/26/2020,10/11/2020
4501629780,00010,5036,004,ID01,"Blower dilution sml#10 (CMP-1640-4T-7,5)",IDR,1144500,PT. Seltech Utama,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"42,500,000.00",1,"42,500,000.00",IDR,"3,001.84",11/26/2020,10/12/2020,11/27/2020,10/14/2020
4501629780,00020,5036,004,ID01,"Draft Blower (CMP-1435-4T-5,5)",IDR,1144500,PT. Seltech Utama,NB,MIRUSLIM,GENATHANAEL,1.000,SET,"32,500,000.00",1,"32,500,000.00",IDR,"2,295.52",11/26/2020,10/12/2020,11/27/2020,10/14/2020
4501629821,00010,5036,001,ID01,1308-B1 BB1000KG,USD,1141165,Guizhou Redstar Developing,NB,NOSILMAN,GENATHANAEL,"27,000.000",KG,384.20,"1,000","10,373.40",USD,"10,373.40",12/02/2020,10/14/2020,10/15/2020,10/14/2020
4501629820,00010,5036,004,ID01,Timbangan Tolledo Lab,IDR,1047097,PT. Almega Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,EA,"28,000,000.00",1,"28,000,000.00",IDR,"1,977.68",10/15/2020,10/14/2020,10/14/2020,10/14/2020
4501629822,00010,5036,001,ID01,1308-B1 BB1000KG,USD,1141165,Guizhou Redstar Developing,NB,NOSILMAN,GENATHANAEL,"54,000.000",KG,384.20,"1,000","20,746.80",USD,"20,746.80",01/02/2021,10/14/2020,10/15/2020,10/14/2020
4501629831,00010,5036,004,ID01,IN#JNE/CKR/20080118 Tiki,IDR,1145018,PT. Tiki Jalur Nugraha Ekakurir,NB,NOSILMAN,GENATHANAEL,1.000,EA,"3,377,250.00",1,"3,377,250.00",IDR,238.54,10/09/2020,10/14/2020,10/14/2020,10/14/2020
4501629833,00010,5036,004,ID01,IN#198/UJ-CBT/AZ/IX/201236017/2020,IDR,1047241,PT. Ultrajaya Milk Industry &,NB,NOSILMAN,GENATHANAEL,1.000,UN,"8,063,636.00",1,"8,063,636.00",IDR,569.55,09/21/2020,10/14/2020,10/14/2020,10/14/2020
4501629839,00010,5036,004,ID01,IN#MIR#21629627 Motor Vehiche,IDR,1141783,"PT. Mitra, Iswara & Rorimpandey",NB,NOSILMAN,GENATHANAEL,1.000,UN,"37,614,510.00",1,"37,614,510.00",IDR,"2,656.77",10/08/2020,10/14/2020,10/14/2020,10/15/2020
4501629840,00010,5036,004,ID01,KSO Borak pentahydrate di Borochemie,IDR,1047771,Pers.KSO.Sucofindo-Surv. Ind.,NB,NOSILMAN,GENATHANAEL,1.000,UN,"5,651,800.00",1,"5,651,800.00",IDR,399.19,10/13/2020,10/14/2020,10/14/2020,10/15/2020
4501629842,00010,5036,004,ID01,IN#INV/PSL/2009-0444,IDR,1142983,PT. Pregolan Sakti,NB,NOSILMAN,GENATHANAEL,1.000,EA,"6,000,000.00",1,"6,000,000.00",IDR,423.79,09/24/2020,10/14/2020,10/14/2020,10/15/2020
4501629843,00010,5036,004,ID01,IN#INV/PSL/2009-0447,IDR,1142983,PT. Pregolan Sakti,NB,NOSILMAN,GENATHANAEL,1.000,EA,"6,000,000.00",1,"6,000,000.00",IDR,423.79,09/24/2020,10/14/2020,10/14/2020,10/15/2020
4501629841,00010,5036,004,ID01,MIxing Abu-Abu 32109201,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,503.400,KG,"5,000.00",1,"2,517,000.00",IDR,177.78,10/02/2020,10/14/2020,10/14/2020,10/15/2020
4501629841,00020,5036,004,ID01,Mixing Kuning 30210204,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,100.980,KG,"5,000.00",1,"504,900.00",IDR,35.66,10/02/2020,10/14/2020,10/14/2020,10/15/2020
4501629844,00010,5036,004,ID01,IN#INV/PSL/2010-0450,IDR,1142983,PT. Pregolan Sakti,NB,NOSILMAN,GENATHANAEL,1.000,EA,"6,000,000.00",1,"6,000,000.00",IDR,423.79,09/24/2020,10/14/2020,10/14/2020,10/15/2020
4501629845,00010,5036,004,ID01,IN#UBE/02-1047,IDR,1145509,PT. Usaha Bersama Ekspresindo,NB,NOSILMAN,GENATHANAEL,1.000,EA,"8,685,000.00",1,"8,685,000.00",IDR,613.43,09/24/2020,10/14/2020,10/14/2020,10/15/2020
4501629849,00010,5036,004,ID01,IN#UBE/02-0932,IDR,1145509,PT. Usaha Bersama Ekspresindo,NB,NOSILMAN,GENATHANAEL,1.000,EA,"5,350,000.00",1,"5,350,000.00",IDR,377.88,09/24/2020,10/14/2020,10/14/2020,10/15/2020
4501629850,00010,5036,004,ID01,IN#2158/IX/JPS/20/J,IDR,1145055,PT. Jasa Prima Sejahtera,NB,NOSILMAN,GENATHANAEL,1.000,EA,"15,137,500.00",1,"15,137,500.00",IDR,"1,069.18",09/24/2020,10/14/2020,10/14/2020,10/15/2020
4501629851,00010,5036,004,ID01,IN#015/AJM/10/2020/LK,IDR,1047257,PT. Abadi Jaya Mandiriputra,NB,NOSILMAN,GENATHANAEL,1.000,EA,"52,891,875.00",1,"52,891,875.00",IDR,"3,735.83",09/24/2020,10/14/2020,10/14/2020,10/15/2020
4501629852,00010,5036,004,ID01,IN#018/AJM/10/2020/DK,IDR,1047257,PT. Abadi Jaya Mandiriputra,NB,NOSILMAN,GENATHANAEL,1.000,EA,"44,000,854.00",1,"44,000,854.00",IDR,"3,107.84",09/24/2020,10/14/2020,10/14/2020,10/15/2020
4501629853,00010,5036,004,ID01,IN#007-10/ATM-FMD/IX/2020,IDR,1144221,CV. Angkutan Terang Mandiri,NB,NOSILMAN,GENATHANAEL,1.000,EA,"8,910,000.00",1,"8,910,000.00",IDR,629.33,09/24/2020,10/14/2020,10/14/2020,10/15/2020
4501629864,00010,5036,004,ID01,Oxygen gas-OX,IDR,1144988,PT. Sandana Adi Prakarsa,NB,MIRUSLIM,GENATHANAEL,4.000,KG,"50,000.00",1,"200,000.00",IDR,14.13,11/07/2020,10/15/2020,10/15/2020,10/15/2020
4501629864,00020,5036,004,ID01,Acetylene gas-AC,IDR,1144988,PT. Sandana Adi Prakarsa,NB,MIRUSLIM,GENATHANAEL,3.000,KG,"190,000.00",1,"570,000.00",IDR,40.26,11/07/2020,10/15/2020,10/15/2020,10/15/2020
4501629864,00030,5036,004,ID01,Handsanitizer (5 ltr/ 1 drigen),IDR,1144988,PT. Sandana Adi Prakarsa,NB,MIRUSLIM,GENATHANAEL,3.000,CAN,"454,545.46",1,"1,363,636.38",IDR,96.32,11/09/2020,10/15/2020,10/15/2020,10/15/2020
4501629865,00010,5036,004,ID01,Unisol M4 Super,IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,20.000,CAN,"50,000.00",1,"1,000,000.00",IDR,70.63,11/16/2020,10/15/2020,10/28/2020,10/29/2020
4501629862,00010,5036,004,ID01,IN#DFSI-2020/IX/0015,IDR,1148045,CV. DA'FIO SERVICE INDUSTRY,NB,NOSILMAN,GENATHANAEL,1.000,UN,"32,814,000.00",1,"32,814,000.00",IDR,"2,317.70",01/02/2020,10/15/2020,10/15/2020,10/15/2020
4501629899,00010,5036,004,ID01,PR RENTAL 15 OKT - 14 NOP 2020 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629899,00020,5036,004,ID01,PR RENTAL 15 NOP - 14 DES 2020 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629899,00030,5036,004,ID01,PR RENTAL 15 DES - 14 JAN 2021 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629899,00040,5036,004,ID01,PR RENTAL 15 JAN - 14 FEB 2021 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629899,00050,5036,004,ID01,PR RENTAL 15 FEB - 14 MAR 2021 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629899,00060,5036,004,ID01,PR RENTAL 15 MAR - 14 APR 2021 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629899,00070,5036,004,ID01,PR RENTAL 15 APR - 14 MEI 2021 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629899,00080,5036,004,ID01,PR RENTAL 15 MEI - 14 JUN 2021 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629899,00090,5036,004,ID01,PR RENTAL 15 JUN - 14 JUL 2021 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629899,00100,5036,004,ID01,PR RENTAL 15 JUL - 14 AUG 2021 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629899,00110,5036,004,ID01,PR RENTAL 15 AUG - 14 SEP 2021 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629899,00120,5036,004,ID01,PR RENTAL 15 SEP - 14 OKT 2021 HERLAMBAN,IDR,1145292,PT. HRC Prima Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"3,000,000.00",1,"3,000,000.00",IDR,211.89,10/19/2020,10/19/2020,10/19/2020,10/19/2020
4501629900,00010,5036,004,ID01,Mesin Plasma Cutting,IDR,1145625,PT. Sarana Selectrode Indonesia,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"18,700,000.00",1,"18,700,000.00",IDR,"1,320.81",10/25/2020,10/19/2020,10/21/2020,10/19/2020
4501629910,00010,5036,004,ID01,Steel Plate  1.2M X 2.4M-10 mm,IDR,1047152,PT. Logam Nusantara Perkasa,NB,MIRUSLIM,GENATHANAEL,2.000,EA,"2,080,000.00",1,"4,160,000.00",IDR,293.83,10/30/2020,10/19/2020,10/19/2020,10/20/2020
4501629910,00020,5036,004,ID01,"Pipe SUS 304 SCH 40, dia  8"" (welded)",IDR,1047152,PT. Logam Nusantara Perkasa,NB,MIRUSLIM,GENATHANAEL,1.000,EA,"10,900,000.00",1,"10,900,000.00",IDR,769.88,10/30/2020,10/19/2020,10/19/2020,10/20/2020
4501629910,00030,5036,004,ID01,Kawat ikat Galvanis (diameter 2mm),IDR,1047152,PT. Logam Nusantara Perkasa,NB,MIRUSLIM,GENATHANAEL,15.000,KG,"17,000.00",1,"255,000.00",IDR,18.01,10/30/2020,10/19/2020,10/19/2020,10/20/2020
4501629908,00010,5036,004,ID01,"Three way valve ¾ "" (cast Iron) KITZ",IDR,1047600,PT. Usaha Mandiri Sukses,NB,MIRUSLIM,GENATHANAEL,2.000,EA,"310,000.00",1,"620,000.00",IDR,43.79,10/20/2020,10/19/2020,10/19/2020,10/20/2020
4501629908,00020,5036,004,ID01,V Belt-SPZ 1312,IDR,1047600,PT. Usaha Mandiri Sukses,NB,MIRUSLIM,GENATHANAEL,10.000,EA,"69,000.00",1,"690,000.00",IDR,48.74,10/20/2020,10/19/2020,10/19/2020,10/20/2020
4501629908,00030,5036,004,ID01,V Belt Optibelt-B 48,IDR,1047600,PT. Usaha Mandiri Sukses,NB,MIRUSLIM,GENATHANAEL,3.000,EA,"60,000.00",1,"180,000.00",IDR,12.71,10/20/2020,10/19/2020,10/19/2020,10/20/2020
4501629909,00010,5036,004,ID01,"Pipe SUS 310 SCH 40, diameter  ¾"" (seaml",IDR,1146800,PT. Pelita Karya Suplindo,NB,MIRUSLIM,GENATHANAEL,2.000,EA,"4,510,000.00",1,"9,020,000.00",IDR,637.10,10/23/2020,10/19/2020,10/19/2020,10/20/2020
4501629909,00020,5036,004,ID01,"Pipe SUS 310 SCH 40, dia 1½ ""  (seamless",IDR,1146800,PT. Pelita Karya Suplindo,NB,MIRUSLIM,GENATHANAEL,2.000,EA,"10,165,000.00",1,"20,330,000.00",IDR,"1,435.94",10/23/2020,10/19/2020,10/19/2020,10/20/2020
4501629909,00030,5036,004,ID01,SS304 Round bar-5 mm,IDR,1146800,PT. Pelita Karya Suplindo,NB,MIRUSLIM,GENATHANAEL,2.000,EA,"45,000.00",1,"90,000.00",IDR,6.36,10/23/2020,10/19/2020,10/19/2020,10/20/2020
4501629909,00040,5036,004,ID01,Round bar SS304 diameter 19mm x 6 m,IDR,1146800,PT. Pelita Karya Suplindo,NB,MIRUSLIM,GENATHANAEL,1.000,EA,"545,000.00",1,"545,000.00",IDR,38.49,10/23/2020,10/19/2020,10/19/2020,10/20/2020
4501629921,00010,5036,004,ID01,"Welding Electrodes Esab E308L-16,  2.5mm",IDR,1145625,PT. Sarana Selectrode Indonesia,NB,MIRUSLIM,GENATHANAEL,27.000,KG,"173,000.00",1,"4,671,000.00",IDR,329.92,11/24/2020,10/20/2020,10/20/2020,10/20/2020
4501629925,00010,5036,004,ID01,"300 Potensiometer 800 PB 10k, No Guards",IDR,1047217,PT. Transavia Otomasi Pratama,NB,MIRUSLIM,GENATHANAEL,2.000,EA,"2,576,000.00",1,"5,152,000.00",IDR,363.89,07/18/2020,10/20/2020,10/20/2020,10/20/2020
4501629932,00010,5036,004,ID01,Mixing Kuning 30810203 (477/GIA/X/20),IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,399.420,KG,"5,000.00",1,"1,997,100.00",IDR,141.06,10/14/2020,10/20/2020,10/20/2020,10/21/2020
4501629932,00020,5036,004,ID01,Mixing Hijau 31110202 (469/GIA/X/20),IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,100.000,KG,"5,000.00",1,"500,000.00",IDR,35.32,10/14/2020,10/20/2020,10/20/2020,10/21/2020
